298 357
274 360
250 363
226 366
208 369
207 373
204 374
202 377
198 383
191 384
188 386
184 387
183 390
182 393
180 394
178 398
172 402
167 403
160 406
159 411
156 415
155 417
154 419
148 423
144 425
143 426
140 427
136 431
134 436
132 440
130 445
127 451
119 452
116 456
112 459
111 464
110 465
108 467
106 472
105 485
103 489
102 492
100 493
96 494
95 500
92 503
88 506
87 512
86 515
84 518
82 525
81 536
79 539
78 543
76 546
75 548
71 552
70 558
68 563
64 569
63 591
62 604
61 619
60 624
59 637
58 640
57 658
55 673
54 684
53 688
52 693
50 705
49 713
48 718
47 720
46 748
44 756
43 785
42 795
41 799
40 807
39 852
38 873
37 923
36 946
35 999
34 1026
33 1107
