164 701
162 709
150 720
147 731
140 742
139 753
138 754
126 764
124 775
123 779
116 786
115 797
114 806
104 808
103 815
102 816
101 834
99 846
93 861
92 863
91 884
90 897
85 904
80 906
79 915
78 916
77 939
75 949
74 961
69 963
68 967
67 986
66 993
63 1003
62 1004
57 1014
56 1023
55 1027
54 1038
53 1070
52 1089
51 1103
50 1136
49 1145
44 1158
43 1203
42 1224
41 1257
39 1265
38 1287
37 1298
34 1320
33 1334
32 1353
31 1389
30 1435
29 1524
28 1580
27 1643
26 1743
25 1792
24 1902
23 1958
22 2042
21 2133
