63.0;28310.0;
64.0;27170.0;
65.0;25958.0;
66.0;25438.0;
67.0;24620.0;
68.0;24269.0;
69.0;23551.0;
70.0;23222.0;
71.0;22976.0;
72.0;22787.0;
73.0;22473.0;
74.0;22358.0;
75.0;22068.0;
76.0;21862.0;
77.0;21726.0;
78.0;21545.0;
79.0;21290.0;
80.0;21136.0;
81.0;20607.0;
82.0;19927.0;
83.0;19546.0;
84.0;19298.0;
85.0;18823.0;
87.0;18737.0;
88.0;18500.0;
89.0;18355.0;
90.0;18100.0;
91.0;17890.0;
92.0;17836.0;
93.0;17739.0;
94.0;17548.0;
95.0;17243.0;
96.0;17055.0;
97.0;16793.0;
98.0;16561.0;
99.0;16043.0;
101.0;15980.0;
102.0;15834.0;
103.0;15680.0;
104.0;15508.0;
105.0;15418.0;
106.0;15388.0;
107.0;15201.0;
108.0;14989.0;
110.0;14934.0;
111.0;14916.0;
112.0;14734.0;
113.0;14427.0;
114.0;14349.0;
115.0;14339.0;
116.0;14255.0;
117.0;14180.0;
118.0;14056.0;
119.0;13906.0;
120.0;13884.0;
121.0;13797.0;
122.0;13712.0;
123.0;13635.0;
124.0;13516.0;
125.0;13479.0;
126.0;13471.0;
127.0;13362.0;
129.0;13252.0;
130.0;13162.0;
131.0;12952.0;
132.0;12743.0;
133.0;12564.0;
135.0;12385.0;
136.0;12301.0;
137.0;12156.0;
138.0;12028.0;
141.0;12001.0;
142.0;11928.0;
143.0;11874.0;
144.0;11782.0;
145.0;11681.0;
146.0;11646.0;
147.0;11604.0;
148.0;11592.0;
149.0;11582.0;
150.0;11542.0;
151.0;11434.0;
152.0;11432.0;
153.0;11333.0;
156.0;11279.0;
157.0;11213.0;
158.0;11196.0;
159.0;11148.0;
160.0;11059.0;
162.0;11023.0;
165.0;10904.0;
167.0;10901.0;
168.0;10869.0;
169.0;10830.0;
170.0;10762.0;
171.0;10756.0;
172.0;10744.0;
173.0;10674.0;
174.0;10668.0;
175.0;10661.0;
176.0;10598.0;
177.0;10576.0;
178.0;10515.0;
179.0;10507.0;
180.0;10423.0;
181.0;10416.0;
182.0;10356.0;
183.0;10348.0;
185.0;10333.0;
186.0;10270.0;
187.0;10244.0;
188.0;10211.0;
190.0;10168.0;
191.0;10138.0;
192.0;10095.0;
193.0;9997.0;
194.0;9949.0;
198.0;9844.0;
199.0;9841.0;
201.0;9804.0;
202.0;9772.0;
203.0;9762.0;
204.0;9747.0;
205.0;9733.0;
206.0;9697.0;
207.0;9690.0;
208.0;9669.0;
209.0;9633.0;
212.0;9590.0;
213.0;9577.0;
214.0;9518.0;
215.0;9460.0;
216.0;9392.0;
217.0;9280.0;
218.0;9199.0;
220.0;9197.0;
221.0;9122.0;
222.0;9092.0;
223.0;9080.0;
224.0;9047.0;
227.0;9001.0;
228.0;8977.0;
229.0;8908.0;
230.0;8884.0;
231.0;8806.0;
234.0;8796.0;
235.0;8729.0;
238.0;8676.0;
241.0;8672.0;
242.0;8624.0;
243.0;8602.0;
244.0;8592.0;
246.0;8581.0;
247.0;8570.0;
248.0;8552.0;
251.0;8528.0;
253.0;8514.0;
254.0;8498.0;
255.0;8487.0;
257.0;8482.0;
259.0;8442.0;
262.0;8430.0;
263.0;8400.0;
264.0;8380.0;
265.0;8333.0;
266.0;8305.0;
270.0;8282.0;
271.0;8266.0;
272.0;8224.0;
273.0;8205.0;
274.0;8145.0;
275.0;8110.0;
277.0;8080.0;
278.0;8074.0;
279.0;8056.0;
280.0;8032.0;
281.0;8008.0;
282.0;7969.0;
284.0;7963.0;
285.0;7901.0;
286.0;7827.0;
288.0;7816.0;
289.0;7808.0;
297.0;7775.0;
298.0;7760.0;
299.0;7751.0;
300.0;7727.0;
301.0;7692.0;
302.0;7666.0;
303.0;7624.0;
309.0;7580.0;
310.0;7575.0;
311.0;7555.0;
314.0;7522.0;
315.0;7511.0;
316.0;7491.0;
318.0;7475.0;
319.0;7457.0;
320.0;7394.0;
321.0;7338.0;
322.0;7323.0;
323.0;7317.0;
327.0;7315.0;
330.0;7290.0;
333.0;7284.0;
334.0;7266.0;
335.0;7240.0;
336.0;7196.0;
337.0;7163.0;
338.0;7157.0;
339.0;7151.0;
341.0;7119.0;
342.0;7107.0;
343.0;7094.0;
347.0;7086.0;
348.0;7046.0;
349.0;7028.0;
350.0;7013.0;
352.0;6992.0;
360.0;6969.0;
366.0;6956.0;
367.0;6948.0;
368.0;6935.0;
369.0;6919.0;
370.0;6906.0;
371.0;6904.0;
372.0;6895.0;
373.0;6883.0;
374.0;6862.0;
375.0;6832.0;
376.0;6792.0;
378.0;6788.0;
381.0;6782.0;
407.0;6781.0;
408.0;6758.0;
409.0;6756.0;
410.0;6750.0;
411.0;6736.0;
418.0;6723.0;
425.0;6706.0;
427.0;6688.0;
428.0;6685.0;
429.0;6667.0;
430.0;6646.0;
431.0;6630.0;
432.0;6615.0;
435.0;6612.0;
439.0;6603.0;
442.0;6598.0;
443.0;6593.0;
444.0;6591.0;
455.0;6560.0;
460.0;6550.0;
461.0;6536.0;
462.0;6513.0;
463.0;6498.0;
465.0;6490.0;
471.0;6475.0;
474.0;6467.0;
475.0;6449.0;
481.0;6437.0;
485.0;6416.0;
489.0;6407.0;
490.0;6401.0;
491.0;6371.0;
