43.0;22007.0;
45.0;19921.0;
46.0;19433.0;
47.0;18877.0;
48.0;18660.0;
49.0;17850.0;
50.0;17697.0;
51.0;17384.0;
52.0;16908.0;
53.0;16814.0;
54.0;16713.0;
55.0;16460.0;
56.0;16292.0;
57.0;16225.0;
58.0;16118.0;
59.0;15751.0;
60.0;15555.0;
61.0;15465.0;
62.0;15304.0;
63.0;15107.0;
64.0;14896.0;
65.0;14848.0;
67.0;14804.0;
68.0;14691.0;
69.0;14658.0;
70.0;14458.0;
71.0;14387.0;
72.0;14169.0;
73.0;13927.0;
74.0;13886.0;
75.0;13758.0;
76.0;13488.0;
77.0;13338.0;
78.0;13336.0;
79.0;13272.0;
80.0;13198.0;
81.0;12950.0;
82.0;12945.0;
83.0;12938.0;
84.0;12839.0;
85.0;12721.0;
86.0;12546.0;
87.0;12372.0;
88.0;12256.0;
89.0;12158.0;
90.0;12146.0;
91.0;12130.0;
92.0;12086.0;
93.0;12045.0;
94.0;11993.0;
95.0;11977.0;
96.0;11898.0;
97.0;11752.0;
98.0;11659.0;
99.0;11649.0;
100.0;11615.0;
101.0;11601.0;
102.0;11539.0;
103.0;11469.0;
104.0;11341.0;
105.0;11225.0;
106.0;11096.0;
107.0;11062.0;
108.0;10900.0;
109.0;10884.0;
110.0;10609.0;
111.0;10294.0;
112.0;10204.0;
113.0;10105.0;
114.0;10034.0;
115.0;10010.0;
116.0;9913.0;
117.0;9738.0;
118.0;9606.0;
119.0;9592.0;
120.0;9574.0;
121.0;9534.0;
122.0;9470.0;
123.0;9416.0;
124.0;9298.0;
125.0;9271.0;
126.0;9248.0;
127.0;9242.0;
128.0;9209.0;
129.0;9173.0;
132.0;9167.0;
133.0;9146.0;
134.0;9083.0;
135.0;9034.0;
136.0;8894.0;
137.0;8766.0;
138.0;8675.0;
139.0;8622.0;
140.0;8439.0;
141.0;8437.0;
142.0;8399.0;
143.0;8387.0;
148.0;8339.0;
149.0;8257.0;
150.0;8237.0;
151.0;8163.0;
153.0;8145.0;
155.0;8127.0;
156.0;8071.0;
157.0;8013.0;
159.0;8004.0;
160.0;7940.0;
161.0;7816.0;
163.0;7778.0;
164.0;7774.0;
165.0;7705.0;
166.0;7617.0;
169.0;7603.0;
170.0;7563.0;
171.0;7530.0;
172.0;7485.0;
173.0;7434.0;
174.0;7397.0;
175.0;7345.0;
177.0;7263.0;
178.0;7187.0;
181.0;7173.0;
182.0;7163.0;
183.0;7145.0;
184.0;7106.0;
185.0;7088.0;
186.0;7082.0;
187.0;7064.0;
188.0;7021.0;
189.0;6985.0;
190.0;6953.0;
191.0;6936.0;
193.0;6918.0;
194.0;6899.0;
198.0;6872.0;
199.0;6866.0;
200.0;6800.0;
201.0;6776.0;
207.0;6765.0;
208.0;6753.0;
209.0;6749.0;
210.0;6735.0;
211.0;6687.0;
213.0;6675.0;
218.0;6670.0;
219.0;6646.0;
220.0;6607.0;
221.0;6547.0;
223.0;6520.0;
224.0;6512.0;
225.0;6489.0;
227.0;6479.0;
228.0;6466.0;
229.0;6443.0;
230.0;6426.0;
231.0;6403.0;
232.0;6391.0;
233.0;6379.0;
235.0;6363.0;
237.0;6348.0;
240.0;6327.0;
241.0;6301.0;
242.0;6267.0;
243.0;6250.0;
250.0;6222.0;
251.0;6191.0;
253.0;6144.0;
254.0;6124.0;
255.0;6112.0;
256.0;6104.0;
257.0;5998.0;
258.0;5994.0;
259.0;5977.0;
264.0;5925.0;
268.0;5902.0;
270.0;5899.0;
271.0;5885.0;
276.0;5859.0;
277.0;5845.0;
283.0;5835.0;
284.0;5819.0;
285.0;5797.0;
288.0;5779.0;
289.0;5761.0;
290.0;5711.0;
294.0;5705.0;
295.0;5677.0;
296.0;5661.0;
297.0;5648.0;
298.0;5640.0;
299.0;5622.0;
300.0;5600.0;
301.0;5594.0;
302.0;5577.0;
303.0;5498.0;
306.0;5497.0;
307.0;5486.0;
329.0;5477.0;
336.0;5458.0;
337.0;5457.0;
338.0;5448.0;
339.0;5429.0;
340.0;5385.0;
341.0;5370.0;
342.0;5359.0;
343.0;5335.0;
344.0;5308.0;
347.0;5306.0;
