164 701
162 709
150 720
147 731
140 742
138 753
126 764
124 775
123 777
116 786
115 797
114 804
104 808
103 814
102 816
101 832
100 839
99 841
97 856
92 857
91 878
90 886
87 891
86 895
80 896
79 902
78 906
77 927
76 932
75 939
69 955
68 958
67 978
66 983
63 996
62 1005
57 1011
56 1024
55 1026
54 1038
53 1070
52 1089
51 1103
50 1136
49 1143
44 1156
43 1200
42 1224
41 1258
39 1265
38 1287
37 1298
34 1320
33 1336
32 1353
31 1387
30 1435
29 1524
28 1580
27 1636
26 1747
25 1792
24 1898
23 1958
22 2042
21 2133
