191 195
185 200
167 201
166 204
160 207
159 210
143 213
142 216
137 219
136 220
135 222
119 225
118 228
112 231
111 234
101 237
95 238
94 242
92 246
89 247
88 248
87 252
86 254
82 257
77 260
76 261
75 263
71 264
70 272
69 277
68 280
67 282
65 284
64 288
63 292
62 294
60 300
58 302
53 305
52 308
51 309
48 313
47 314
46 325
45 337
44 340
43 344
42 348
41 349
40 354
39 369
38 382
37 393
36 397
35 402
34 404
32 418
31 422
30 423
29 429
28 437
27 448
26 477
25 486
24 496
23 509
22 552
21 604
20 645
19 711
