298 357
274 360
250 363
226 366
208 369
207 372
204 373
202 376
191 380
184 382
183 387
180 388
178 390
167 394
160 397
156 405
151 412
148 414
143 415
140 417
136 421
135 429
132 430
130 434
129 440
120 441
116 447
112 449
111 456
108 461
106 469
105 478
103 483
102 487
100 488
99 493
96 496
95 497
94 501
92 503
88 505
87 511
86 514
84 518
83 523
82 524
81 533
79 536
78 540
76 543
75 548
71 551
70 559
68 562
64 567
63 587
62 596
61 611
60 615
59 624
58 629
57 654
55 666
54 671
53 682
52 687
51 696
50 700
49 703
47 712
46 738
45 748
44 752
43 783
42 793
41 797
40 805
39 838
38 872
37 922
36 943
35 999
34 1029
33 1107
