287 570
273 574
263 577
249 579
238 582
225 584
223 586
219 588
201 589
195 593
191 594
190 596
177 598
175 603
171 608
167 613
166 618
163 623
153 628
151 633
147 638
143 643
142 648
139 653
129 658
127 663
123 668
119 675
118 680
117 685
116 690
115 694
105 697
104 705
103 710
99 719
96 728
95 733
94 739
93 747
92 752
91 757
81 762
80 767
79 772
75 782
71 797
70 816
69 826
68 832
67 839
65 847
64 851
62 853
60 860
57 864
55 887
51 903
50 920
49 929
47 932
46 958
45 976
44 980
43 994
41 1017
40 1018
38 1033
37 1034
36 1037
35 1042
33 1052
32 1092
31 1097
30 1137
29 1147
27 1163
26 1257
25 1276
23 1288
22 1396
21 1496
20 1542
19 1640
18 1789
17 1819
16 1912
15 2108
