164 701
162 709
150 720
147 731
140 742
138 753
126 764
124 775
123 776
116 786
115 797
114 799
104 808
103 814
102 816
101 831
99 841
92 855
91 874
90 886
87 893
85 894
80 895
79 901
78 904
77 927
76 928
75 939
73 952
69 954
68 958
67 978
66 983
63 997
62 1005
61 1009
57 1010
56 1020
55 1025
54 1038
53 1070
52 1089
51 1103
50 1135
49 1145
44 1154
43 1200
42 1224
41 1261
39 1265
38 1287
37 1298
34 1320
33 1336
32 1353
31 1385
30 1435
29 1524
28 1580
27 1636
26 1745
25 1792
24 1899
23 1958
22 2042
21 2133
