11.0;745.0;
12.0;691.0;
13.0;611.0;
14.0;584.0;
15.0;558.0;
16.0;497.0;
17.0;450.0;
18.0;416.0;
19.0;385.0;
20.0;358.0;
22.0;350.0;
23.0;332.0;
24.0;322.0;
25.0;320.0;
26.0;310.0;
27.0;306.0;
28.0;292.0;
29.0;282.0;
30.0;274.0;
33.0;272.0;
34.0;270.0;
35.0;269.0;
36.0;261.0;
37.0;250.0;
38.0;242.0;
39.0;234.0;
40.0;228.0;
46.0;222.0;
47.0;212.0;
48.0;205.0;
49.0;199.0;
50.0;196.0;
56.0;195.0;
57.0;191.0;
58.0;185.0;
59.0;179.0;
67.0;173.0;
68.0;167.0;
69.0;164.0;
70.0;161.0;
77.0;155.0;
78.0;149.0;
79.0;146.0;
