41.0;24579.0;
42.0;23631.0;
43.0;22175.0;
44.0;21619.0;
45.0;21123.0;
46.0;20955.0;
47.0;20626.0;
48.0;19946.0;
49.0;19157.0;
50.0;19021.0;
51.0;18910.0;
52.0;18813.0;
53.0;18588.0;
54.0;18092.0;
55.0;17792.0;
56.0;17640.0;
57.0;17613.0;
58.0;17272.0;
59.0;17130.0;
60.0;16948.0;
61.0;16657.0;
62.0;16260.0;
63.0;16255.0;
64.0;16060.0;
65.0;16012.0;
66.0;15912.0;
67.0;15682.0;
68.0;15466.0;
69.0;15124.0;
70.0;15053.0;
71.0;14999.0;
72.0;14749.0;
73.0;14566.0;
74.0;14496.0;
75.0;14381.0;
76.0;14181.0;
77.0;14177.0;
78.0;14132.0;
79.0;14075.0;
80.0;13826.0;
81.0;13766.0;
82.0;13689.0;
83.0;13620.0;
84.0;13606.0;
85.0;13423.0;
86.0;13229.0;
87.0;13022.0;
88.0;12891.0;
89.0;12636.0;
90.0;12633.0;
91.0;12627.0;
92.0;12597.0;
93.0;12457.0;
94.0;12413.0;
95.0;12347.0;
96.0;12318.0;
97.0;12314.0;
98.0;12281.0;
99.0;12172.0;
101.0;12158.0;
102.0;11956.0;
103.0;11887.0;
105.0;11872.0;
106.0;11848.0;
107.0;11751.0;
108.0;11718.0;
109.0;11624.0;
110.0;11556.0;
111.0;11525.0;
112.0;11371.0;
113.0;11273.0;
114.0;11271.0;
115.0;11256.0;
116.0;11226.0;
117.0;11205.0;
118.0;11156.0;
119.0;11019.0;
120.0;10871.0;
121.0;10821.0;
122.0;10705.0;
123.0;10693.0;
124.0;10603.0;
125.0;10468.0;
126.0;10298.0;
127.0;10191.0;
128.0;10070.0;
129.0;9849.0;
130.0;9819.0;
131.0;9816.0;
132.0;9814.0;
133.0;9796.0;
135.0;9790.0;
136.0;9758.0;
137.0;9746.0;
138.0;9716.0;
139.0;9677.0;
140.0;9602.0;
142.0;9590.0;
143.0;9588.0;
144.0;9560.0;
145.0;9552.0;
146.0;9543.0;
147.0;9499.0;
148.0;9458.0;
149.0;9449.0;
150.0;9414.0;
151.0;9405.0;
152.0;9357.0;
153.0;9293.0;
156.0;9281.0;
158.0;9266.0;
159.0;9262.0;
160.0;9220.0;
162.0;9206.0;
163.0;9202.0;
164.0;9192.0;
165.0;9188.0;
167.0;9167.0;
168.0;9119.0;
169.0;9108.0;
170.0;9011.0;
171.0;8986.0;
172.0;8856.0;
173.0;8834.0;
174.0;8833.0;
175.0;8825.0;
176.0;8785.0;
177.0;8768.0;
180.0;8765.0;
181.0;8735.0;
183.0;8730.0;
184.0;8691.0;
186.0;8666.0;
191.0;8657.0;
192.0;8586.0;
193.0;8577.0;
197.0;8565.0;
199.0;8509.0;
201.0;8500.0;
205.0;8488.0;
206.0;8470.0;
207.0;8465.0;
208.0;8439.0;
210.0;8426.0;
211.0;8423.0;
212.0;8420.0;
213.0;8417.0;
215.0;8408.0;
217.0;8371.0;
218.0;8365.0;
221.0;8362.0;
222.0;8327.0;
226.0;8312.0;
227.0;8300.0;
228.0;8267.0;
229.0;8220.0;
232.0;8194.0;
234.0;8159.0;
235.0;8145.0;
237.0;8127.0;
239.0;8109.0;
242.0;8103.0;
243.0;8076.0;
244.0;8068.0;
245.0;8055.0;
246.0;8039.0;
247.0;7999.0;
252.0;7983.0;
255.0;7980.0;
256.0;7974.0;
257.0;7957.0;
259.0;7937.0;
260.0;7923.0;
261.0;7913.0;
262.0;7871.0;
263.0;7813.0;
265.0;7807.0;
272.0;7782.0;
275.0;7770.0;
277.0;7767.0;
279.0;7743.0;
280.0;7740.0;
283.0;7737.0;
284.0;7703.0;
285.0;7688.0;
286.0;7657.0;
287.0;7610.0;
292.0;7584.0;
293.0;7581.0;
297.0;7575.0;
298.0;7568.0;
299.0;7534.0;
302.0;7527.0;
303.0;7525.0;
304.0;7521.0;
305.0;7518.0;
306.0;7503.0;
308.0;7459.0;
312.0;7449.0;
314.0;7435.0;
315.0;7397.0;
318.0;7392.0;
321.0;7386.0;
322.0;7375.0;
323.0;7368.0;
324.0;7347.0;
325.0;7344.0;
326.0;7336.0;
328.0;7333.0;
330.0;7324.0;
336.0;7305.0;
337.0;7295.0;
338.0;7284.0;
339.0;7278.0;
340.0;7260.0;
341.0;7240.0;
342.0;7226.0;
343.0;7220.0;
347.0;7199.0;
348.0;7198.0;
349.0;7178.0;
350.0;7159.0;
351.0;7150.0;
353.0;7147.0;
354.0;7145.0;
355.0;7143.0;
356.0;7125.0;
358.0;7094.0;
359.0;7087.0;
360.0;7086.0;
361.0;7072.0;
362.0;7060.0;
366.0;7054.0;
367.0;7048.0;
368.0;7039.0;
369.0;7020.0;
370.0;7019.0;
371.0;7016.0;
372.0;7001.0;
373.0;6989.0;
380.0;6971.0;
381.0;6953.0;
382.0;6938.0;
386.0;6935.0;
387.0;6920.0;
388.0;6901.0;
394.0;6894.0;
395.0;6841.0;
398.0;6832.0;
399.0;6802.0;
400.0;6796.0;
401.0;6794.0;
402.0;6793.0;
403.0;6790.0;
407.0;6779.0;
408.0;6735.0;
409.0;6728.0;
410.0;6713.0;
411.0;6702.0;
412.0;6695.0;
414.0;6675.0;
415.0;6671.0;
416.0;6668.0;
419.0;6665.0;
421.0;6647.0;
423.0;6636.0;
428.0;6634.0;
429.0;6624.0;
432.0;6621.0;
438.0;6614.0;
441.0;6602.0;
443.0;6599.0;
447.0;6581.0;
448.0;6569.0;
450.0;6545.0;
451.0;6529.0;
452.0;6512.0;
458.0;6509.0;
460.0;6496.0;
461.0;6493.0;
462.0;6490.0;
463.0;6478.0;
469.0;6473.0;
472.0;6467.0;
473.0;6456.0;
480.0;6454.0;
481.0;6453.0;
482.0;6440.0;
483.0;6428.0;
484.0;6404.0;
487.0;6402.0;
488.0;6392.0;
489.0;6389.0;
495.0;6387.0;
496.0;6385.0;
497.0;6381.0;
