21.0;2352.0;
22.0;2178.0;
23.0;2043.0;
24.0;1987.0;
25.0;1942.0;
26.0;1861.0;
27.0;1728.0;
28.0;1626.0;
29.0;1530.0;
30.0;1518.0;
31.0;1486.0;
32.0;1444.0;
33.0;1434.0;
34.0;1389.0;
35.0;1377.0;
36.0;1353.0;
37.0;1304.0;
38.0;1286.0;
39.0;1254.0;
40.0;1222.0;
42.0;1203.0;
45.0;1182.0;
46.0;1166.0;
47.0;1150.0;
48.0;1148.0;
49.0;1146.0;
50.0;1130.0;
51.0;1103.0;
52.0;1085.0;
53.0;1057.0;
55.0;1053.0;
56.0;1049.0;
57.0;1041.0;
58.0;1023.0;
60.0;1015.0;
61.0;997.0;
63.0;981.0;
64.0;972.0;
69.0;967.0;
70.0;951.0;
71.0;945.0;
74.0;938.0;
75.0;930.0;
76.0;908.0;
77.0;892.0;
80.0;880.0;
82.0;870.0;
83.0;868.0;
85.0;850.0;
86.0;847.0;
87.0;838.0;
88.0;836.0;
93.0;830.0;
95.0;819.0;
99.0;806.0;
100.0;790.0;
