25.0;1388.0;
26.0;1280.0;
27.0;1221.0;
28.0;1170.0;
29.0;1150.0;
30.0;1130.0;
31.0;1110.0;
32.0;1090.0;
33.0;1070.0;
34.0;996.0;
35.0;947.0;
36.0;932.0;
37.0;917.0;
38.0;867.0;
39.0;816.0;
40.0;763.0;
41.0;752.0;
42.0;740.0;
43.0;728.0;
44.0;716.0;
45.0;674.0;
46.0;648.0;
47.0;644.0;
48.0;638.0;
49.0;618.0;
50.0;610.0;
51.0;606.0;
52.0;600.0;
53.0;598.0;
54.0;594.0;
55.0;592.0;
56.0;588.0;
57.0;587.0;
58.0;576.0;
59.0;566.0;
60.0;564.0;
61.0;562.0;
62.0;547.0;
63.0;534.0;
64.0;524.0;
66.0;522.0;
67.0;520.0;
69.0;513.0;
70.0;498.0;
72.0;496.0;
73.0;490.0;
74.0;486.0;
76.0;482.0;
82.0;477.0;
83.0;474.0;
86.0;469.0;
87.0;464.0;
88.0;459.0;
93.0;454.0;
94.0;449.0;
97.0;444.0;
98.0;443.0;
