297 570
295 572
287 573
273 574
267 575
263 576
249 578
243 581
239 582
225 584
223 586
215 588
201 591
199 593
191 594
190 597
177 598
175 603
171 608
167 613
166 618
163 623
153 628
151 633
147 638
143 643
142 648
139 653
129 658
127 663
123 668
119 675
118 680
117 685
116 690
115 691
105 697
107 696
104 705
103 710
99 718
97 729
95 732
94 740
93 747
92 752
91 757
81 762
80 767
79 772
75 782
72 796
71 797
70 815
69 828
68 830
67 836
65 846
64 851
62 854
57 859
56 882
55 883
54 901
52 908
51 912
50 920
49 926
47 931
46 968
45 974
44 986
43 992
42 1015
41 1016
40 1020
36 1034
35 1040
33 1054
32 1091
31 1096
30 1135
29 1149
28 1163
27 1165
26 1257
25 1274
23 1289
22 1398
21 1497
20 1539
19 1640
18 1791
17 1819
16 1912
15 2108
