21.0;2145.0;
22.0;2042.0;
23.0;1958.0;
24.0;1910.0;
25.0;1812.0;
26.0;1771.0;
27.0;1651.0;
28.0;1584.0;
29.0;1524.0;
30.0;1445.0;
31.0;1411.0;
32.0;1367.0;
33.0;1354.0;
34.0;1350.0;
35.0;1338.0;
36.0;1334.0;
37.0;1308.0;
38.0;1297.0;
39.0;1275.0;
41.0;1264.0;
42.0;1225.0;
43.0;1214.0;
44.0;1158.0;
49.0;1145.0;
50.0;1136.0;
51.0;1103.0;
52.0;1089.0;
53.0;1070.0;
54.0;1039.0;
55.0;1028.0;
56.0;1006.0;
62.0;1003.0;
63.0;998.0;
66.0;987.0;
67.0;982.0;
68.0;960.0;
75.0;943.0;
77.0;932.0;
78.0;910.0;
80.0;899.0;
90.0;888.0;
91.0;883.0;
92.0;861.0;
99.0;844.0;
101.0;833.0;
102.0;816.0;
103.0;814.0;
104.0;808.0;
114.0;804.0;
115.0;797.0;
116.0;786.0;
123.0;780.0;
124.0;775.0;
126.0;764.0;
138.0;754.0;
139.0;753.0;
140.0;742.0;
147.0;731.0;
150.0;720.0;
162.0;709.0;
164.0;701.0;
