109.0;54315.0;
110.0;52266.0;
111.0;51294.0;
112.0;50815.0;
113.0;50496.0;
114.0;49737.0;
115.0;48959.0;
116.0;47831.0;
117.0;47451.0;
118.0;47059.0;
119.0;46686.0;
120.0;46405.0;
121.0;46126.0;
122.0;45430.0;
123.0;44940.0;
124.0;43957.0;
125.0;43878.0;
126.0;43358.0;
127.0;43224.0;
128.0;42848.0;
129.0;42057.0;
130.0;41765.0;
131.0;41367.0;
132.0;40795.0;
133.0;40760.0;
134.0;40542.0;
135.0;40124.0;
136.0;39926.0;
137.0;39529.0;
138.0;39247.0;
139.0;38969.0;
140.0;38729.0;
141.0;38359.0;
142.0;38103.0;
143.0;37887.0;
144.0;37842.0;
145.0;37752.0;
146.0;37556.0;
147.0;37157.0;
148.0;36828.0;
149.0;36291.0;
150.0;36214.0;
151.0;36052.0;
152.0;35758.0;
153.0;35403.0;
154.0;35199.0;
155.0;34888.0;
156.0;34417.0;
157.0;34065.0;
158.0;33574.0;
159.0;33154.0;
160.0;32780.0;
161.0;32756.0;
162.0;32606.0;
163.0;32355.0;
164.0;32245.0;
165.0;31944.0;
166.0;31769.0;
167.0;31552.0;
168.0;31302.0;
169.0;31157.0;
170.0;30971.0;
171.0;30830.0;
173.0;30684.0;
174.0;30565.0;
175.0;30235.0;
176.0;30059.0;
177.0;29852.0;
178.0;29814.0;
179.0;29609.0;
180.0;29413.0;
181.0;29060.0;
182.0;28985.0;
183.0;28878.0;
184.0;28676.0;
185.0;28595.0;
186.0;28346.0;
187.0;28143.0;
188.0;28032.0;
189.0;27878.0;
190.0;27805.0;
191.0;27632.0;
192.0;27593.0;
193.0;27462.0;
194.0;27329.0;
195.0;27260.0;
196.0;27171.0;
197.0;27051.0;
198.0;26891.0;
199.0;26792.0;
200.0;26523.0;
201.0;26273.0;
202.0;26223.0;
203.0;26069.0;
204.0;25790.0;
205.0;25739.0;
206.0;25558.0;
207.0;25299.0;
208.0;25222.0;
209.0;25089.0;
210.0;24988.0;
211.0;24840.0;
212.0;24735.0;
213.0;24539.0;
214.0;24402.0;
215.0;24261.0;
216.0;24217.0;
217.0;24189.0;
218.0;24149.0;
219.0;24086.0;
220.0;23980.0;
221.0;23880.0;
222.0;23845.0;
223.0;23829.0;
224.0;23702.0;
225.0;23563.0;
226.0;23443.0;
227.0;23198.0;
228.0;23122.0;
229.0;23072.0;
230.0;22841.0;
231.0;22625.0;
232.0;22531.0;
233.0;22499.0;
234.0;22382.0;
237.0;22354.0;
238.0;22279.0;
239.0;22132.0;
240.0;22061.0;
241.0;22011.0;
242.0;21937.0;
243.0;21844.0;
244.0;21760.0;
245.0;21656.0;
246.0;21629.0;
248.0;21589.0;
249.0;21511.0;
250.0;21197.0;
251.0;20910.0;
253.0;20827.0;
254.0;20821.0;
255.0;20742.0;
256.0;20629.0;
257.0;20602.0;
258.0;20584.0;
259.0;20523.0;
260.0;20511.0;
261.0;20501.0;
262.0;20432.0;
263.0;20392.0;
264.0;20359.0;
265.0;20259.0;
266.0;20229.0;
268.0;20152.0;
269.0;20062.0;
270.0;20058.0;
271.0;19920.0;
272.0;19795.0;
273.0;19703.0;
276.0;19601.0;
278.0;19455.0;
279.0;19411.0;
280.0;19384.0;
281.0;19309.0;
282.0;19264.0;
283.0;19189.0;
284.0;19072.0;
285.0;19045.0;
289.0;19042.0;
290.0;18992.0;
291.0;18937.0;
292.0;18886.0;
293.0;18845.0;
294.0;18783.0;
295.0;18737.0;
296.0;18687.0;
297.0;18675.0;
298.0;18590.0;
299.0;18570.0;
300.0;18478.0;
301.0;18341.0;
302.0;18130.0;
304.0;18106.0;
305.0;18010.0;
306.0;17964.0;
307.0;17948.0;
308.0;17821.0;
309.0;17800.0;
310.0;17736.0;
311.0;17710.0;
312.0;17659.0;
313.0;17623.0;
314.0;17599.0;
315.0;17575.0;
316.0;17559.0;
317.0;17523.0;
318.0;17502.0;
319.0;17486.0;
321.0;17454.0;
322.0;17423.0;
323.0;17390.0;
324.0;17359.0;
325.0;17305.0;
326.0;17232.0;
327.0;17128.0;
328.0;17119.0;
330.0;17105.0;
331.0;17045.0;
333.0;16970.0;
334.0;16858.0;
335.0;16787.0;
338.0;16765.0;
339.0;16718.0;
340.0;16646.0;
341.0;16631.0;
342.0;16610.0;
343.0;16601.0;
344.0;16577.0;
345.0;16515.0;
346.0;16472.0;
350.0;16438.0;
