133.0;47694.0;
134.0;46860.0;
135.0;46222.0;
136.0;45570.0;
137.0;44726.0;
138.0;44364.0;
139.0;43866.0;
140.0;43126.0;
141.0;42402.0;
142.0;41694.0;
143.0;41426.0;
144.0;40998.0;
145.0;40806.0;
146.0;40500.0;
147.0;39880.0;
148.0;39656.0;
149.0;39238.0;
150.0;38640.0;
151.0;38194.0;
152.0;37732.0;
153.0;37235.0;
154.0;36742.0;
155.0;36634.0;
156.0;36398.0;
157.0;36249.0;
158.0;35972.0;
159.0;35728.0;
160.0;35322.0;
161.0;35096.0;
162.0;34718.0;
163.0;34237.0;
164.0;34008.0;
165.0;33462.0;
166.0;33054.0;
167.0;33030.0;
168.0;32705.0;
169.0;32444.0;
170.0;32287.0;
171.0;32255.0;
172.0;32078.0;
173.0;31917.0;
174.0;31767.0;
175.0;31568.0;
176.0;31383.0;
177.0;31011.0;
178.0;30764.0;
179.0;30578.0;
180.0;30142.0;
181.0;29756.0;
182.0;29609.0;
183.0;29178.0;
184.0;29106.0;
185.0;28752.0;
186.0;28430.0;
188.0;28198.0;
189.0;28120.0;
190.0;27938.0;
191.0;27783.0;
192.0;27530.0;
193.0;27342.0;
194.0;27066.0;
195.0;26764.0;
196.0;26684.0;
197.0;26452.0;
198.0;26430.0;
199.0;26410.0;
200.0;26246.0;
201.0;26138.0;
202.0;25982.0;
203.0;25858.0;
204.0;25660.0;
205.0;25560.0;
206.0;25370.0;
207.0;25046.0;
208.0;24979.0;
209.0;24903.0;
210.0;24700.0;
211.0;24535.0;
212.0;24510.0;
213.0;24470.0;
214.0;24372.0;
215.0;24205.0;
216.0;24191.0;
217.0;24098.0;
218.0;24026.0;
219.0;23923.0;
220.0;23794.0;
221.0;23747.0;
222.0;23683.0;
224.0;23650.0;
225.0;23351.0;
227.0;23225.0;
228.0;23090.0;
229.0;23084.0;
230.0;23052.0;
231.0;22970.0;
232.0;22848.0;
233.0;22666.0;
234.0;22647.0;
235.0;22595.0;
236.0;22212.0;
238.0;22164.0;
239.0;21909.0;
240.0;21775.0;
242.0;21714.0;
243.0;21454.0;
245.0;21416.0;
246.0;21336.0;
247.0;21250.0;
248.0;21160.0;
249.0;21032.0;
250.0;20957.0;
251.0;20853.0;
252.0;20816.0;
253.0;20746.0;
255.0;20722.0;
256.0;20626.0;
257.0;20530.0;
259.0;20382.0;
260.0;20186.0;
261.0;19940.0;
262.0;19936.0;
263.0;19933.0;
264.0;19661.0;
265.0;19525.0;
266.0;19513.0;
269.0;19481.0;
270.0;19275.0;
272.0;19133.0;
273.0;19126.0;
275.0;19067.0;
276.0;19043.0;
277.0;18933.0;
278.0;18905.0;
282.0;18755.0;
283.0;18689.0;
284.0;18605.0;
285.0;18559.0;
286.0;18467.0;
287.0;18416.0;
288.0;18336.0;
289.0;18332.0;
290.0;18290.0;
291.0;18235.0;
293.0;18219.0;
294.0;18171.0;
295.0;18053.0;
296.0;17999.0;
297.0;17935.0;
299.0;17899.0;
300.0;17774.0;
301.0;17739.0;
303.0;17698.0;
304.0;17687.0;
305.0;17608.0;
306.0;17469.0;
307.0;17411.0;
308.0;17352.0;
309.0;17345.0;
310.0;17307.0;
311.0;17214.0;
312.0;17144.0;
313.0;17039.0;
314.0;17031.0;
315.0;17029.0;
316.0;16954.0;
317.0;16900.0;
318.0;16790.0;
319.0;16755.0;
320.0;16715.0;
322.0;16700.0;
323.0;16652.0;
324.0;16648.0;
325.0;16629.0;
326.0;16613.0;
327.0;16592.0;
328.0;16491.0;
330.0;16399.0;
331.0;16236.0;
335.0;16166.0;
336.0;16085.0;
337.0;16030.0;
342.0;16002.0;
343.0;15900.0;
344.0;15723.0;
345.0;15643.0;
346.0;15637.0;
347.0;15609.0;
348.0;15469.0;
349.0;15381.0;
