233 195
215 197
209 198
191 200
185 202
167 203
166 206
160 208
161 207
159 210
143 213
142 216
137 219
136 221
135 222
119 225
118 228
112 231
111 235
95 237
94 243
91 246
89 247
88 250
87 254
86 255
82 258
77 261
76 263
75 264
71 267
70 275
69 281
68 282
65 286
64 290
63 292
62 295
60 300
59 302
58 303
53 305
51 308
47 313
46 326
45 336
44 340
43 345
42 347
41 350
40 354
39 369
38 380
37 393
36 397
35 402
34 403
32 418
31 422
30 427
29 429
28 435
27 448
26 483
25 490
24 498
23 513
22 554
21 604
20 645
19 711
