298 357
274 360
250 363
226 366
208 369
207 373
204 374
202 381
196 384
191 385
184 386
180 392
179 398
178 400
167 403
164 406
160 408
158 413
156 414
154 416
148 423
143 426
140 427
136 428
134 438
132 440
130 445
124 450
119 452
116 455
112 458
111 464
108 465
106 473
105 483
100 490
98 497
96 498
95 500
94 502
92 503
88 506
87 511
86 514
84 519
82 522
81 535
79 537
78 542
76 545
75 549
71 551
70 559
68 563
64 569
63 590
62 604
61 619
60 620
59 635
58 639
57 661
56 671
55 672
54 686
53 688
52 694
51 705
50 708
48 716
47 721
46 746
45 756
44 760
43 789
42 793
41 801
40 810
39 849
38 871
37 925
36 946
35 999
34 1029
33 1107
