297 572
295 573
287 574
273 575
267 579
263 580
249 581
247 582
243 585
223 587
215 589
201 591
195 594
191 595
190 596
177 598
175 603
171 608
167 613
166 618
163 623
153 628
151 633
147 638
143 643
142 648
139 653
129 658
127 663
123 668
119 675
118 680
117 685
116 690
115 692
112 696
105 697
104 705
103 711
99 719
95 732
94 739
93 747
92 752
91 757
81 762
80 773
79 778
75 788
71 803
70 823
69 830
68 839
67 843
64 851
61 858
60 860
57 867
56 888
55 890
52 912
51 914
50 930
49 936
47 940
46 971
45 982
44 986
43 996
41 1018
40 1023
37 1036
36 1038
35 1043
34 1053
33 1054
32 1091
31 1097
30 1135
29 1153
27 1161
26 1257
25 1278
23 1292
22 1403
21 1500
20 1544
19 1640
18 1800
17 1826
16 1912
15 2108
