298 357
274 360
250 363
226 366
208 369
207 373
204 374
203 379
202 380
191 383
184 386
183 392
180 395
179 398
177 402
172 403
167 404
160 406
159 411
156 414
154 417
150 422
143 424
144 423
140 428
136 431
135 438
134 440
132 442
130 445
129 450
124 451
119 453
116 455
112 458
111 462
110 466
108 468
106 476
105 482
103 484
100 492
96 497
95 499
94 502
92 503
88 506
87 511
86 515
84 517
82 523
81 536
78 540
76 545
75 548
72 551
71 554
70 558
69 563
68 564
64 568
63 588
62 600
61 617
60 621
59 634
58 640
57 660
56 673
55 675
54 684
53 692
52 697
51 700
50 710
48 714
47 718
46 744
44 754
43 787
42 795
41 801
40 810
39 849
38 873
37 925
36 946
35 999
34 1032
33 1107
