87.0;35016.0;
88.0;34216.0;
89.0;33176.0;
90.0;32558.0;
91.0;31978.0;
92.0;31550.0;
93.0;30828.0;
94.0;30222.0;
95.0;29848.0;
96.0;29460.0;
97.0;28736.0;
98.0;28556.0;
99.0;28052.0;
100.0;27832.0;
101.0;27662.0;
102.0;27370.0;
103.0;27220.0;
104.0;26930.0;
105.0;26801.0;
106.0;26714.0;
107.0;26537.0;
108.0;26392.0;
109.0;26155.0;
110.0;26062.0;
111.0;25669.0;
112.0;25601.0;
113.0;25525.0;
114.0;25430.0;
115.0;25400.0;
116.0;25264.0;
117.0;25006.0;
119.0;24978.0;
120.0;24912.0;
121.0;24796.0;
122.0;24578.0;
123.0;24479.0;
124.0;24196.0;
125.0;24138.0;
126.0;24060.0;
127.0;23916.0;
128.0;23857.0;
129.0;23676.0;
130.0;23584.0;
131.0;23552.0;
132.0;23544.0;
133.0;23440.0;
134.0;23324.0;
135.0;23094.0;
136.0;22971.0;
137.0;22749.0;
138.0;22729.0;
139.0;22646.0;
140.0;22331.0;
142.0;22273.0;
143.0;22241.0;
144.0;22183.0;
145.0;22125.0;
146.0;22006.0;
147.0;21987.0;
148.0;21856.0;
149.0;21752.0;
150.0;21689.0;
151.0;21673.0;
152.0;21616.0;
154.0;21494.0;
155.0;21287.0;
157.0;21269.0;
158.0;21205.0;
159.0;21197.0;
160.0;21145.0;
161.0;21095.0;
162.0;21048.0;
163.0;20981.0;
164.0;20961.0;
165.0;20870.0;
166.0;20793.0;
167.0;20787.0;
168.0;20783.0;
169.0;20729.0;
170.0;20478.0;
171.0;20065.0;
172.0;19968.0;
174.0;19787.0;
175.0;19723.0;
176.0;19466.0;
177.0;19430.0;
178.0;19368.0;
179.0;19288.0;
181.0;19276.0;
182.0;19260.0;
183.0;19144.0;
184.0;19047.0;
185.0;19012.0;
186.0;18974.0;
187.0;18910.0;
188.0;18899.0;
189.0;18751.0;
190.0;18626.0;
191.0;18614.0;
192.0;18558.0;
193.0;18550.0;
194.0;18426.0;
195.0;18416.0;
196.0;18396.0;
197.0;18353.0;
198.0;18327.0;
199.0;18283.0;
200.0;18245.0;
201.0;18219.0;
202.0;18161.0;
203.0;18127.0;
204.0;18113.0;
205.0;18105.0;
206.0;18068.0;
207.0;18066.0;
208.0;18065.0;
209.0;18020.0;
210.0;17927.0;
211.0;17668.0;
213.0;17601.0;
214.0;17585.0;
215.0;17423.0;
216.0;17408.0;
217.0;17404.0;
218.0;17400.0;
219.0;17379.0;
220.0;17364.0;
221.0;17330.0;
222.0;17311.0;
223.0;17300.0;
224.0;17294.0;
225.0;17280.0;
226.0;17234.0;
227.0;17224.0;
228.0;17222.0;
229.0;17219.0;
230.0;17208.0;
231.0;17152.0;
232.0;17069.0;
233.0;17059.0;
234.0;17041.0;
235.0;16984.0;
236.0;16890.0;
237.0;16779.0;
238.0;16735.0;
239.0;16539.0;
240.0;16535.0;
241.0;16521.0;
242.0;16519.0;
243.0;16509.0;
244.0;16503.0;
245.0;16450.0;
246.0;16395.0;
247.0;16353.0;
248.0;16320.0;
249.0;16269.0;
250.0;16227.0;
251.0;16092.0;
252.0;16036.0;
253.0;15975.0;
254.0;15935.0;
255.0;15931.0;
256.0;15926.0;
