295 573
287 574
267 575
249 580
239 583
225 586
215 588
201 591
199 593
191 594
190 597
177 598
175 603
171 608
167 613
166 618
163 623
153 628
151 633
147 638
143 643
142 649
139 653
129 658
127 663
123 668
119 675
118 680
117 686
116 690
115 693
107 697
105 698
104 706
103 710
99 717
96 733
95 736
94 739
93 747
92 752
91 757
81 762
80 777
79 780
75 790
74 801
71 803
70 821
69 834
68 839
67 845
65 852
61 856
60 862
57 867
56 889
55 890
54 904
51 906
50 923
49 927
47 933
46 971
45 986
44 988
43 997
42 1019
41 1023
40 1026
38 1035
37 1036
36 1037
35 1042
33 1053
32 1095
31 1100
30 1133
29 1153
28 1157
27 1161
26 1261
25 1281
24 1298
23 1301
22 1405
21 1500
20 1544
19 1641
18 1802
17 1825
16 1912
15 2108
