298 357
274 360
250 363
226 366
208 369
207 372
204 374
202 378
196 380
191 381
184 383
183 384
178 388
172 396
160 397
159 403
156 404
150 411
143 415
140 417
136 420
134 425
130 431
129 439
124 441
119 443
112 449
110 458
108 462
106 467
105 478
103 482
100 487
98 495
95 496
94 500
92 503
88 505
87 510
86 515
84 517
82 521
81 534
79 537
78 542
76 543
75 548
71 551
70 560
68 562
64 568
63 584
62 598
61 609
60 612
59 620
58 626
57 649
56 667
55 669
54 675
53 680
52 686
51 696
50 700
48 708
47 710
46 738
44 756
43 787
42 789
41 795
40 805
39 848
38 876
37 922
36 944
35 999
34 1032
33 1107
