164 701
162 709
150 720
147 731
140 742
138 753
126 764
124 775
123 778
116 786
115 797
114 801
104 808
103 814
102 816
101 831
100 840
99 842
92 854
91 876
90 889
87 892
80 893
79 902
78 904
77 928
76 933
75 938
69 952
68 956
67 979
66 987
63 996
62 1005
57 1012
56 1020
55 1027
54 1036
53 1070
52 1089
51 1103
50 1136
49 1144
47 1154
45 1157
44 1158
43 1201
42 1223
41 1260
39 1265
38 1287
37 1298
34 1320
33 1336
32 1353
31 1387
30 1435
29 1524
28 1580
27 1642
26 1747
25 1792
24 1900
23 1958
22 2042
21 2133
