298 357
274 360
250 363
226 366
208 369
207 371
204 372
202 375
191 380
184 382
183 387
178 389
177 395
167 396
164 399
160 400
159 405
156 407
155 409
154 410
151 411
148 414
143 417
140 420
136 421
135 426
130 432
129 441
120 442
116 446
112 449
110 458
108 463
106 468
105 480
103 482
102 485
100 488
99 493
96 495
95 497
94 502
92 504
88 506
87 511
86 513
84 517
82 522
81 533
79 537
78 540
76 543
75 548
72 551
71 553
70 557
69 562
68 563
64 568
63 584
62 598
61 610
60 614
58 624
57 651
56 663
55 665
54 673
53 683
52 686
51 699
50 704
49 706
48 711
47 719
46 736
45 746
44 752
43 783
42 793
41 795
40 805
39 843
38 873
37 923
36 943
35 999
34 1032
33 1107
