298 357
274 360
250 363
226 366
208 369
207 373
204 374
203 379
202 380
191 383
184 386
183 391
180 393
178 397
177 402
172 403
167 404
160 406
159 410
156 415
154 418
153 423
144 424
143 425
136 430
135 436
132 440
131 444
130 446
127 450
124 452
120 453
119 454
116 455
112 458
111 464
108 468
106 475
103 485
100 490
96 497
95 499
92 503
88 506
87 511
86 514
85 519
84 520
82 522
81 537
78 540
76 545
75 549
71 552
70 559
68 562
64 569
63 590
62 598
61 615
60 620
59 636
58 638
57 661
55 673
54 684
53 691
52 693
51 705
50 712
48 713
47 722
46 748
44 754
43 787
42 795
41 804
40 816
39 843
38 879
37 924
36 946
35 999
34 1032
33 1107
