26.0;1503.0;
27.0;1447.0;
28.0;1354.0;
29.0;1288.0;
30.0;1218.0;
31.0;1180.0;
32.0;1166.0;
33.0;1130.0;
34.0;1119.0;
35.0;1101.0;
36.0;1041.0;
37.0;1032.0;
38.0;998.0;
40.0;972.0;
41.0;959.0;
42.0;917.0;
43.0;903.0;
45.0;872.0;
46.0;863.0;
48.0;854.0;
49.0;845.0;
52.0;837.0;
53.0;823.0;
54.0;805.0;
59.0;800.0;
60.0;787.0;
64.0;779.0;
65.0;773.0;
66.0;755.0;
67.0;746.0;
69.0;737.0;
76.0;729.0;
77.0;720.0;
78.0;710.0;
84.0;692.0;
88.0;683.0;
89.0;674.0;
90.0;658.0;
91.0;652.0;
93.0;643.0;
100.0;637.0;
101.0;628.0;
102.0;619.0;
108.0;616.0;
114.0;604.0;
115.0;599.0;
138.0;590.0;
162.0;581.0;
186.0;572.0;
210.0;563.0;
234.0;558.0;
