19.0;1854.0;
20.0;1736.0;
21.0;1589.0;
22.0;1442.0;
23.0;1400.0;
24.0;1364.0;
25.0;1304.0;
26.0;1279.0;
27.0;1267.0;
28.0;1223.0;
29.0;1211.0;
30.0;1186.0;
31.0;1174.0;
32.0;1162.0;
33.0;1130.0;
34.0;1067.0;
35.0;1000.0;
36.0;953.0;
37.0;950.0;
38.0;924.0;
39.0;871.0;
40.0;868.0;
41.0;847.0;
42.0;825.0;
43.0;822.0;
44.0;819.0;
45.0;809.0;
46.0;788.0;
49.0;782.0;
50.0;779.0;
52.0;773.0;
54.0;770.0;
57.0;764.0;
58.0;743.0;
59.0;722.0;
60.0;701.0;
62.0;682.0;
63.0;665.0;
64.0;662.0;
65.0;651.0;
66.0;645.0;
69.0;639.0;
70.0;628.0;
73.0;625.0;
74.0;622.0;
76.0;619.0;
81.0;616.0;
82.0;602.0;
83.0;586.0;
84.0;581.0;
86.0;578.0;
87.0;565.0;
88.0;562.0;
89.0;559.0;
90.0;553.0;
93.0;551.0;
94.0;545.0;
