108.0;37026.0;
109.0;36525.0;
110.0;36027.0;
111.0;35253.0;
112.0;34761.0;
113.0;34201.0;
114.0;33565.0;
115.0;33245.0;
116.0;32917.0;
117.0;32232.0;
118.0;31944.0;
119.0;31774.0;
120.0;31473.0;
121.0;30923.0;
122.0;30642.0;
123.0;30480.0;
124.0;30236.0;
125.0;30055.0;
126.0;29665.0;
127.0;29226.0;
128.0;29124.0;
129.0;28550.0;
130.0;28449.0;
131.0;28399.0;
132.0;28010.0;
133.0;27393.0;
134.0;27226.0;
135.0;27100.0;
136.0;26794.0;
137.0;26354.0;
139.0;26129.0;
140.0;25961.0;
141.0;25748.0;
142.0;25449.0;
143.0;25274.0;
144.0;25144.0;
145.0;24860.0;
147.0;24728.0;
148.0;24558.0;
149.0;24460.0;
150.0;24410.0;
151.0;24259.0;
152.0;24090.0;
153.0;23944.0;
154.0;23698.0;
155.0;23521.0;
156.0;23451.0;
157.0;23298.0;
158.0;23196.0;
159.0;23040.0;
160.0;22920.0;
161.0;22784.0;
162.0;22773.0;
163.0;22679.0;
164.0;22467.0;
165.0;22373.0;
166.0;22269.0;
167.0;22152.0;
168.0;22020.0;
170.0;21924.0;
171.0;21764.0;
172.0;21651.0;
173.0;21541.0;
174.0;21450.0;
175.0;21297.0;
176.0;21219.0;
177.0;21115.0;
178.0;21099.0;
179.0;20959.0;
180.0;20668.0;
181.0;20596.0;
182.0;20359.0;
183.0;20204.0;
184.0;19932.0;
185.0;19572.0;
187.0;19496.0;
188.0;19371.0;
189.0;19267.0;
190.0;19131.0;
191.0;18929.0;
192.0;18808.0;
193.0;18701.0;
194.0;18641.0;
195.0;18574.0;
196.0;18426.0;
197.0;18396.0;
198.0;18332.0;
199.0;18131.0;
201.0;18082.0;
202.0;17976.0;
203.0;17820.0;
204.0;17647.0;
205.0;17552.0;
206.0;17418.0;
207.0;17377.0;
208.0;17317.0;
209.0;17217.0;
211.0;17107.0;
213.0;17074.0;
214.0;16912.0;
215.0;16800.0;
216.0;16448.0;
217.0;16334.0;
219.0;16287.0;
220.0;16178.0;
221.0;16046.0;
222.0;15937.0;
223.0;15873.0;
227.0;15780.0;
228.0;15537.0;
229.0;15470.0;
230.0;15343.0;
231.0;15266.0;
232.0;15016.0;
233.0;15001.0;
234.0;14948.0;
235.0;14742.0;
236.0;14739.0;
241.0;14633.0;
242.0;14411.0;
243.0;14259.0;
244.0;13998.0;
245.0;13924.0;
246.0;13862.0;
247.0;13788.0;
249.0;13751.0;
250.0;13718.0;
253.0;13681.0;
254.0;13619.0;
255.0;13564.0;
256.0;13543.0;
257.0;13471.0;
258.0;13424.0;
259.0;13404.0;
260.0;13354.0;
261.0;13304.0;
262.0;13216.0;
263.0;13111.0;
264.0;12942.0;
265.0;12816.0;
266.0;12741.0;
267.0;12640.0;
269.0;12628.0;
270.0;12518.0;
271.0;12497.0;
272.0;12460.0;
273.0;12440.0;
274.0;12416.0;
275.0;12357.0;
276.0;12260.0;
277.0;12136.0;
278.0;12115.0;
279.0;12078.0;
281.0;12035.0;
282.0;11975.0;
283.0;11909.0;
284.0;11904.0;
285.0;11889.0;
286.0;11822.0;
287.0;11743.0;
288.0;11711.0;
289.0;11695.0;
290.0;11639.0;
291.0;11619.0;
292.0;11609.0;
293.0;11553.0;
295.0;11476.0;
296.0;11459.0;
298.0;11444.0;
299.0;11428.0;
300.0;11386.0;
301.0;11375.0;
302.0;11342.0;
303.0;11318.0;
304.0;11302.0;
305.0;11299.0;
307.0;11284.0;
308.0;11238.0;
310.0;11232.0;
311.0;11180.0;
314.0;11172.0;
315.0;11132.0;
316.0;11122.0;
317.0;11061.0;
319.0;11060.0;
320.0;11040.0;
322.0;11028.0;
323.0;10981.0;
325.0;10979.0;
326.0;10937.0;
327.0;10918.0;
328.0;10916.0;
329.0;10872.0;
330.0;10840.0;
331.0;10837.0;
332.0;10836.0;
333.0;10781.0;
335.0;10744.0;
338.0;10730.0;
339.0;10728.0;
340.0;10725.0;
342.0;10673.0;
343.0;10658.0;
345.0;10637.0;
346.0;10636.0;
347.0;10609.0;
350.0;10582.0;
