39;140
39;140
39;140
39;140
39;140
39;140
39;140
39;140
39;140
39;140
39;140
39;140
37;148
37;148
30;156
30;156
30;156
30;156
30;156
30;156
30;156
29;156
28;164
27;164
20;172
20;172
20;172
20;172
20;172
20;172
20;172
19;174
18;182
17;194
16;218
15;230
14;230
13;234
10;238
10;238
10;238
9;287
8;339
