20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
20;40
19;46
18;52
17;58
16;65
15;72
13;72
13;72
10;74
10;74
10;74
9;117
8;140
7;190
6;233
5;314
