191 196
195 195
184 199
183 200
171 201
167 202
166 205
160 207
159 210
143 213
142 216
137 219
136 220
135 222
119 225
118 228
112 231
111 235
95 237
94 242
89 246
88 249
87 253
86 254
84 257
82 258
77 260
76 261
75 262
71 264
70 272
68 279
67 282
65 285
64 287
63 292
62 295
60 300
58 302
53 305
51 307
47 314
46 324
45 336
44 340
43 343
42 347
41 350
40 355
39 370
38 380
37 395
36 396
35 403
34 404
33 416
32 420
31 422
30 425
29 429
28 439
27 446
26 477
25 486
24 496
23 511
22 552
21 604
20 648
19 711
